"wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"verzeichnet" 0.00210746675471194 0 0.00351967055883569 0.00272808495256542 0.00155612959447263 0.00101600203200406 0 0 0.00219531738801137 0 0.00355116789033994
"vitrine" 0.00280995567294926 0 0.00439958819854462 0.00272808495256542 0.000778064797236314 0.00203200406400813 0 0.00282169696855689 0 0 0.000887791972584984
"vors" 0.000702488918237315 0.00118681683855731 0.000879917639708923 0.00136404247628271 0.00155612959447263 0.00304800609601219 0.00646746863277713 0.00188113131237126 0.00439063477602274 0 0.000887791972584984
"walzer" 0.00280995567294926 0.00474726735422922 0.000879917639708923 0 0.00233419439170894 0 0 0 0.00329297608201706 0.00103470397119384 0.00355116789033994
"wandte" 0 0.00118681683855731 0.00175983527941785 0.00272808495256542 0.00389032398618157 0 0.00646746863277713 0.00188113131237126 0.00329297608201706 0 0
"weges" 0.00561991134589852 0.00118681683855731 0.000879917639708923 0.000682021238141356 0.00233419439170894 0 0.00431164575518475 0 0 0.00206940794238768 0.00177558394516997
"weich" 0 0.00237363367711461 0.00263975291912677 0.000682021238141356 0.00389032398618157 0.00101600203200406 0 0.00282169696855689 0.00109765869400569 0.00310411191358152 0.000887791972584984
"wesentlich" 0.00351244459118657 0.00237363367711461 0.00263975291912677 0 0.000778064797236314 0 0.00215582287759238 0.00094056565618563 0 0.00206940794238768 0.00443895986292492
"west" 0 0.00118681683855731 0.00439958819854462 0.000682021238141356 0 0.00508001016002032 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00517351985596921 0
"wintergarten" 0.00210746675471194 0 0 0 0 0 0 0 0.0153672217160796 0.00103470397119384 0.00177558394516997
"woltersen" 0.00280995567294926 0 0 0.000682021238141356 0 0.00304800609601219 0 0 0 0 0.0106535036710198
"wüßt" 0 0.00830771786990114 0 0 0 0.00203200406400813 0 0.00752452524948504 0 0.00310411191358152 0
"zeitschrift" 0 0 0.00439958819854462 0 0.00933677756683577 0 0.00215582287759238 0 0.00219531738801137 0 0
"zentimeter" 0.00280995567294926 0.00118681683855731 0 0.00341010619070678 0.00389032398618157 0 0.00215582287759238 0 0 0.00206940794238768 0.00177558394516997
"zone" 0 0.00593408419278653 0 0.000682021238141356 0.000778064797236314 0.00101600203200406 0.00215582287759238 0 0 0.0113817436831323 0
"zufall" 0 0 0.00263975291912677 0.00136404247628271 0.00311225918894526 0.00406400812801626 0.00215582287759238 0.00094056565618563 0.00548829347002843 0 0
"zugrunde" 0 0 0.00351967055883569 0.00204606371442407 0.00311225918894526 0.00101600203200406 0.00646746863277713 0.00094056565618563 0.00109765869400569 0.00103470397119384 0.00177558394516997
"zuhören" 0.00280995567294926 0.00237363367711461 0.00175983527941785 0.00136404247628271 0.00155612959447263 0 0.00215582287759238 0 0.00109765869400569 0.00310411191358152 0.00266337591775495
"à" 0.00280995567294926 0.00356045051567192 0 0.00136404247628271 0.000778064797236314 0.00203200406400813 0 0.00188113131237126 0 0.00413881588477537 0.000887791972584984
"abgegeben" 0.00140497783647463 0.00356045051567192 0 0.00272808495256542 0.00155612959447263 0.00203200406400813 0.00431164575518475 0.00188113131237126 0 0 0.00177558394516997
"absichtlich" 0.000702488918237315 0.00474726735422922 0.000879917639708923 0 0 0.00203200406400813 0 0.00752452524948504 0 0.00103470397119384 0.00177558394516997
"adern" 0.00210746675471194 0.00118681683855731 0.000879917639708923 0 0.00155612959447263 0.00101600203200406 0.00215582287759238 0.00376226262474252 0.00219531738801137 0.00206940794238768 0.00177558394516997
"altstadt" 0.00140497783647463 0.00474726735422922 0 0.000682021238141356 0 0.00304800609601219 0.00431164575518475 0.00376226262474252 0 0.00103470397119384 0.00177558394516997
"andacht" 0.00210746675471194 0.00118681683855731 0 0.000682021238141356 0 0.00101600203200406 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00103470397119384 0.00799012775326485
"anfassen" 0.000702488918237315 0.00356045051567192 0.000879917639708923 0.00136404247628271 0.000778064797236314 0 0.00431164575518475 0.00376226262474252 0.00219531738801137 0.00103470397119384 0.00177558394516997
"angenehme" 0.00140497783647463 0 0.000879917639708923 0.00204606371442407 0.00466838878341788 0.00508001016002032 0.00215582287759238 0 0 0 0.000887791972584984
"angerufen" 0.000702488918237315 0 0.00703934111767139 0.00136404247628271 0.000778064797236314 0.00101600203200406 0.00646746863277713 0.00094056565618563 0.00109765869400569 0.00103470397119384 0
"ansichtskarten" 0.00140497783647463 0 0 0.00136404247628271 0.00466838878341788 0 0 0.00282169696855689 0 0.00310411191358152 0.00266337591775495
"anstalt" 0 0.00237363367711461 0 0.000682021238141356 0.000778064797236314 0.0121920243840488 0 0 0 0.00310411191358152 0
"anzunehmen" 0.00140497783647463 0.00118681683855731 0.00263975291912677 0.00136404247628271 0.00389032398618157 0.00101600203200406 0.00646746863277713 0 0.00109765869400569 0.00103470397119384 0
"ärgerlich" 0.00702488918237315 0.00118681683855731 0 0 0 0.00101600203200406 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00103470397119384 0.00266337591775495
"ärgern" 0.00210746675471194 0.00237363367711461 0.00175983527941785 0.00136404247628271 0.00233419439170894 0.00101600203200406 0.00646746863277713 0.00282169696855689 0 0 0
"artikel" 0 0 0 0 0.00311225918894526 0 0.0301815202862933 0.00094056565618563 0 0 0
"atmend" 0.00140497783647463 0 0.00175983527941785 0.000682021238141356 0.00311225918894526 0 0.00431164575518475 0.00282169696855689 0 0.00310411191358152 0.00177558394516997
"aufgabe" 0 0 0 0.00204606371442407 0 0.00609601219202438 0.00431164575518475 0.00188113131237126 0.00109765869400569 0.00310411191358152 0.00177558394516997
"ausführlich" 0.00140497783647463 0 0.00263975291912677 0.00272808495256542 0.000778064797236314 0.00101600203200406 0.00215582287759238 0.00094056565618563 0 0.00517351985596921 0.000887791972584984
"ausgeben" 0 0.00118681683855731 0 0.00136404247628271 0.00155612959447263 0 0.00215582287759238 0.00188113131237126 0.00219531738801137 0.00310411191358152 0.0053267518355099
"ausgezeichnet" 0.00140497783647463 0 0.00703934111767139 0.00272808495256542 0.00155612959447263 0 0.00215582287759238 0.00094056565618563 0 0.00103470397119384 0
"ausländer" 0.00140497783647463 0 0.00351967055883569 0 0.00389032398618157 0 0.00646746863277713 0.00188113131237126 0.00219531738801137 0.00103470397119384 0
"automatisch" 0.00140497783647463 0 0.000879917639708923 0.00136404247628271 0.00311225918894526 0.00203200406400813 0 0.00094056565618563 0 0.00413881588477537 0.00266337591775495
"baß" 0.0049174224276612 0.00356045051567192 0 0.00136404247628271 0 0.00406400812801626 0 0 0 0.00206940794238768 0.000887791972584984
"bedenken" 0.000702488918237315 0.00118681683855731 0.00351967055883569 0.000682021238141356 0.000778064797236314 0.00101600203200406 0 0.00470282828092815 0.00109765869400569 0.00206940794238768 0.00177558394516997
"bedeute" 0 0.00118681683855731 0.00175983527941785 0.000682021238141356 0.00155612959447263 0.00304800609601219 0.00215582287759238 0.00376226262474252 0.00219531738801137 0.00310411191358152 0
"bedeutung" 0.000702488918237315 0 0.00351967055883569 0.00136404247628271 0.0054464535806542 0 0 0.00094056565618563 0.00109765869400569 0.00206940794238768 0.000887791972584984
"befinden" 0.00632240026413583 0 0.000879917639708923 0 0.00155612959447263 0 0.00215582287759238 0 0.00109765869400569 0.00103470397119384 0.00355116789033994
"beieinander" 0.00140497783647463 0.00118681683855731 0.000879917639708923 0 0.00389032398618157 0.00101600203200406 0 0 0.00439063477602274 0.00310411191358152 0.00177558394516997
"bergen" 0.00210746675471194 0 0.00527950583825354 0.00204606371442407 0.000778064797236314 0.00203200406400813 0 0 0 0.00103470397119384 0.00266337591775495
"berkhof" 0.013347289446509 0 0 0 0 0 0 0 0 0 0
"besichtigt" 0.00210746675471194 0 0.00439958819854462 0.000682021238141356 0.00311225918894526 0.00203200406400813 0.00646746863277713 0 0.00109765869400569 0 0
"bratkartoffeln" 0.00140497783647463 0.00237363367711461 0 0.00136404247628271 0.000778064797236314 0.00304800609601219 0.00431164575518475 0.00094056565618563 0.00548829347002843 0.00103470397119384 0
"braut" 0.00210746675471194 0.00356045051567192 0 0.00136404247628271 0.00155612959447263 0 0.00215582287759238 0.00188113131237126 0 0.00103470397119384 0.00443895986292492
"brockes" 0 0 0.00527950583825354 0 0.0101148423640721 0 0 0 0 0 0
"bruckner" 0.00632240026413583 0.00118681683855731 0 0 0 0.00406400812801626 0 0.00470282828092815 0 0 0
"chauffeur" 0.00351244459118657 0 0 0 0.00311225918894526 0.00304800609601219 0.00215582287759238 0 0 0.00103470397119384 0.00443895986292492
"deponiert" 0.00140497783647463 0 0.00263975291912677 0.00204606371442407 0.00389032398618157 0.00101600203200406 0.00431164575518475 0 0.00219531738801137 0.00103470397119384 0
"do" 0 0 0.00175983527941785 0.00409212742884813 0.00466838878341788 0.00101600203200406 0 0.00094056565618563 0 0.00310411191358152 0
"doof" 0.000702488918237315 0.00474726735422922 0 0.00136404247628271 0 0.00203200406400813 0 0.0094056565618563 0 0 0
"düsteren" 0.00280995567294926 0 0 0.00409212742884813 0.000778064797236314 0.00203200406400813 0 0 0.00109765869400569 0.00310411191358152 0.00177558394516997
"eiern" 0.000702488918237315 0.00474726735422922 0 0.00204606371442407 0.000778064797236314 0 0 0.00188113131237126 0 0.00310411191358152 0.00443895986292492
"eigener" 0.00140497783647463 0.00118681683855731 0 0.00477414866698949 0.00155612959447263 0.00203200406400813 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00103470397119384 0.000887791972584984
"einsame" 0 0 0.00263975291912677 0.00136404247628271 0.00466838878341788 0.00101600203200406 0 0.00094056565618563 0.00219531738801137 0 0.00355116789033994
"elefanten" 0.00210746675471194 0.00237363367711461 0.00439958819854462 0.000682021238141356 0.00155612959447263 0 0 0.00094056565618563 0 0.00517351985596921 0
"entfernung" 0.00140497783647463 0 0.00351967055883569 0.00272808495256542 0.00233419439170894 0.00101600203200406 0.00431164575518475 0.00094056565618563 0 0.00103470397119384 0.000887791972584984
"ergab" 0 0 0.00175983527941785 0.00204606371442407 0.00466838878341788 0.00203200406400813 0.00431164575518475 0 0.00219531738801137 0.00206940794238768 0
"erinnerten" 0 0.00118681683855731 0.00175983527941785 0.00409212742884813 0.00155612959447263 0 0 0.00188113131237126 0.00219531738801137 0.00413881588477537 0
"erlaubt" 0.00351244459118657 0.00237363367711461 0.000879917639708923 0.00204606371442407 0.000778064797236314 0 0 0.00094056565618563 0.00109765869400569 0.00310411191358152 0.00177558394516997
"erstenmal" 0 0.00118681683855731 0 0.00409212742884813 0 0.00203200406400813 0.00215582287759238 0.00188113131237126 0 0 0.00621454380809489
"erwartete" 0 0.00118681683855731 0.00703934111767139 0.00204606371442407 0.00233419439170894 0.00203200406400813 0 0 0.00219531738801137 0 0
"erwerben" 0.00140497783647463 0.00118681683855731 0.000879917639708923 0.00409212742884813 0.00233419439170894 0 0.00431164575518475 0 0.00109765869400569 0.00310411191358152 0
"eure" 0.000702488918237315 0.00118681683855731 0 0 0 0.0121920243840488 0 0.00376226262474252 0.00109765869400569 0 0
"fangen" 0.00210746675471194 0 0.000879917639708923 0.000682021238141356 0.00233419439170894 0.00203200406400813 0 0.00094056565618563 0 0.00103470397119384 0.00621454380809489
"festhalten" 0.00210746675471194 0.00237363367711461 0.00263975291912677 0.00204606371442407 0.000778064797236314 0.00101600203200406 0.00431164575518475 0.00188113131237126 0.00109765869400569 0.00103470397119384 0
"fremder" 0.00140497783647463 0 0.000879917639708923 0.00204606371442407 0.00155612959447263 0 0.00646746863277713 0.00094056565618563 0.0076836108580398 0 0
"fühlt" 0.00280995567294926 0.00118681683855731 0.00175983527941785 0.000682021238141356 0.00155612959447263 0.00101600203200406 0 0 0 0.00103470397119384 0.00621454380809489
"führten" 0.000702488918237315 0.00118681683855731 0.00351967055883569 0.000682021238141356 0.00233419439170894 0 0.00431164575518475 0.00188113131237126 0 0.00413881588477537 0.000887791972584984
"gattin" 0.000702488918237315 0 0.00175983527941785 0.00136404247628271 0.00933677756683577 0 0 0 0 0.00206940794238768 0
"gedeckt" 0.00140497783647463 0.00118681683855731 0.00175983527941785 0.000682021238141356 0.00233419439170894 0.00304800609601219 0.00215582287759238 0.00188113131237126 0.00109765869400569 0.00103470397119384 0.00177558394516997
"geheiratet" 0 0.00237363367711461 0.000879917639708923 0.00545616990513085 0 0.00101600203200406 0 0.00188113131237126 0 0.00310411191358152 0.00177558394516997
"geküßt" 0.00280995567294926 0.00474726735422922 0 0 0.00155612959447263 0 0 0.00094056565618563 0 0.00413881588477537 0.00355116789033994
"gemeinsame" 0.00210746675471194 0 0.00175983527941785 0.00272808495256542 0.00233419439170894 0.00203200406400813 0 0.00094056565618563 0 0.00310411191358152 0.000887791972584984
"geordnet" 0 0.00118681683855731 0.000879917639708923 0.000682021238141356 0.00155612959447263 0.00406400812801626 0 0.00094056565618563 0.00329297608201706 0.00103470397119384 0.00443895986292492
"gestützt" 0.00210746675471194 0 0.00263975291912677 0.00136404247628271 0.00233419439170894 0 0.00215582287759238 0 0.00219531738801137 0.00206940794238768 0.00266337591775495
"gleichmäßig" 0.00140497783647463 0 0.00175983527941785 0.00272808495256542 0.000778064797236314 0.00203200406400813 0 0.00188113131237126 0.00219531738801137 0.00206940794238768 0.00177558394516997
"göring" 0.0049174224276612 0.00830771786990114 0 0 0 0 0.00215582287759238 0.00282169696855689 0 0 0.000887791972584984
"grethel" 0 0.00118681683855731 0 0 0 0.00812801625603251 0 0 0 0.00310411191358152 0.00621454380809489
"griffen" 0.000702488918237315 0.00356045051567192 0.00439958819854462 0.000682021238141356 0.00155612959447263 0.00101600203200406 0 0.00188113131237126 0.00219531738801137 0.00206940794238768 0
"grob" 0.00421493350942389 0.00118681683855731 0 0.00272808495256542 0.00155612959447263 0 0.00215582287759238 0.00376226262474252 0 0.00103470397119384 0
"grube" 0.000702488918237315 0.00356045051567192 0.000879917639708923 0.00477414866698949 0.00233419439170894 0.00203200406400813 0 0.00094056565618563 0 0 0.000887791972584984
"hallo" 0.000702488918237315 0.00118681683855731 0.00263975291912677 0.00136404247628271 0.00389032398618157 0.00101600203200406 0.00215582287759238 0.00188113131237126 0.00219531738801137 0.00103470397119384 0
"händler" 0.000702488918237315 0.00118681683855731 0.00351967055883569 0.00204606371442407 0 0 0.0129349372655543 0.00094056565618563 0 0 0.00266337591775495
"hänge" 0 0.00237363367711461 0.00263975291912677 0.00272808495256542 0.00233419439170894 0.00203200406400813 0 0.00282169696855689 0 0.00103470397119384 0.000887791972584984
"harten" 0.00351244459118657 0.00118681683855731 0.000879917639708923 0.000682021238141356 0.00155612959447263 0.00304800609601219 0 0.00094056565618563 0.00109765869400569 0.00310411191358152 0.000887791972584984
"hartlieb" 0 0 0 0 0.00155612959447263 0 0 0 0 0.0175899675102953 0
"häufig" 0.00421493350942389 0.00237363367711461 0.000879917639708923 0 0.000778064797236314 0.00406400812801626 0 0.00094056565618563 0 0.00103470397119384 0.00266337591775495
"herausholen" 0.00140497783647463 0.00356045051567192 0.00175983527941785 0.00272808495256542 0.000778064797236314 0 0.00431164575518475 0.00094056565618563 0.00109765869400569 0.00206940794238768 0.000887791972584984
"herder" 0 0 0.00439958819854462 0.000682021238141356 0.000778064797236314 0 0 0 0.0120742456340625 0.00103470397119384 0
"herumlaufen" 0.000702488918237315 0.00118681683855731 0 0.00272808495256542 0.000778064797236314 0.00203200406400813 0.00431164575518475 0.00282169696855689 0.00219531738801137 0.00206940794238768 0.000887791972584984
"hinsichtlich" 0.000702488918237315 0 0.00175983527941785 0.00545616990513085 0.00155612959447263 0.00203200406400813 0 0 0 0.00413881588477537 0
"hintereinander" 0.00351244459118657 0.00118681683855731 0.000879917639708923 0.00136404247628271 0 0 0.00431164575518475 0.00094056565618563 0.00219531738801137 0.00310411191358152 0.00177558394516997
"höheren" 0.00210746675471194 0 0 0.000682021238141356 0.00233419439170894 0.00406400812801626 0 0.00188113131237126 0 0 0.0053267518355099
